"","male.Plasmacytoid.DCs.gene","male.Plasmacytoid.DCs.cluster_id","male.Plasmacytoid.DCs.logFC","male.Plasmacytoid.DCs.logCPM","male.Plasmacytoid.DCs.F","male.Plasmacytoid.DCs.p_val","male.Plasmacytoid.DCs.p_adj.loc","male.Plasmacytoid.DCs.p_adj.glb","male.Plasmacytoid.DCs.contrast"
"3713","ENSG00000118707","Plasmacytoid DCs",-0.818470299599009,6.30813889815289,5.48816312196509,0.0291517978619222,0.511643799209247,0.511643799209247,"male"
"3714","ENSG00000152291","Plasmacytoid DCs",0.0363792941399389,7.24005075457426,0.0236322706291456,0.941942150613506,0.999655406872307,0.999655406872307,"male"
"3715","ENSG00000137574","Plasmacytoid DCs",-0.00475653284862819,7.03365985397699,0.00035250235627113,0.985199116852665,0.999655406872307,0.999655406872307,"male"
"3716","ENSG00000168286","Plasmacytoid DCs",-0.0458260968471469,6.3833402181957,0.0157702455166706,0.901268003060621,0.999655406872307,0.999655406872307,"male"
"3717","ENSG00000184436","Plasmacytoid DCs",0.165817158674557,6.61556858793163,0.329927606829337,0.57184906314838,0.957564602259689,0.957564602259689,"male"
"3718","ENSG00000178726","Plasmacytoid DCs",0.188376538177875,7.23432099361516,0.346995695997644,0.562149005031008,0.953938821344923,0.953938821344923,"male"
"3719","ENSG00000130775","Plasmacytoid DCs",0.0976521295324875,8.5037905974572,0.254377665997917,0.619299199361501,0.963048292563053,0.963048292563053,"male"
"3720","ENSG00000125676","Plasmacytoid DCs",-0.0796049696697075,7.62083215398769,0.124936847380267,0.727290349049611,0.974511643330497,0.974511643330497,"male"
"3721","ENSG00000051596","Plasmacytoid DCs",-0.0637233228679638,6.39286251223954,0.0298487188529745,0.864500492758319,0.999655406872307,0.999655406872307,"male"
"3722","ENSG00000131652","Plasmacytoid DCs",-0.317721544608652,6.63918932748669,1.44048810132875,0.243523614730163,0.875875094761787,0.875875094761787,"male"
"3723","ENSG00000163634","Plasmacytoid DCs",0.0368297179845599,7.67923034526575,0.0341170084984882,0.855243421688792,0.997514795693461,0.997514795693461,"male"
"3724","ENSG00000054118","Plasmacytoid DCs",0.0688908997005035,8.44404825694179,0.122751691698302,0.729584664947966,0.975501884103312,0.975501884103312,"male"
"3725","ENSG00000066654","Plasmacytoid DCs",0.373591965004633,6.86421155299912,2.17713483377587,0.155021411048915,0.829288319978427,0.829288319978427,"male"
"3726","ENSG00000138050","Plasmacytoid DCs",0.966441777702323,5.98502903430139,5.44653940244852,0.0297029484442389,0.513659616974494,0.513659616974494,"male"
"3727","ENSG00000206573","Plasmacytoid DCs",0.349595296941571,7.18938296339056,2.16706419348996,0.155933678885516,0.829288319978427,0.829288319978427,"male"
"3728","ENSG00000151500","Plasmacytoid DCs",0.370330841382833,7.08972197002475,2.0840800338627,0.163704002375873,0.831918667777996,0.831918667777996,"male"
"3729","ENSG00000116001","Plasmacytoid DCs",0.0279839249707918,6.98048134674804,0.0103101557653381,0.920093046622145,0.999655406872307,0.999655406872307,"male"
"3730","ENSG00000151923","Plasmacytoid DCs",-0.110018565316458,7.3022870715998,0.23512240526004,0.632808087094772,0.966687383942467,0.966687383942467,"male"
"3731","ENSG00000145365","Plasmacytoid DCs",0.50689863511942,6.79437627754023,2.20474697799065,0.152553008975671,0.825063778626044,0.825063778626044,"male"
"3732","ENSG00000255833","Plasmacytoid DCs",-0.452997206992487,6.84029689262292,2.3608735941238,0.139453754083307,0.810730770660952,0.810730770660952,"male"
"3733","ENSG00000134809","Plasmacytoid DCs",0.177504345977534,6.91626715905711,0.338390545539487,0.566998196911171,0.955227665235004,0.955227665235004,"male"
"3734","ENSG00000099800","Plasmacytoid DCs",0.311845984451147,8.37739783893499,2.84883712413372,0.106347419346514,0.770464915604089,0.770464915604089,"male"
"3735","ENSG00000134375","Plasmacytoid DCs",0.125732952538173,7.21384016741425,0.295422810459375,0.592532275876188,0.960183424498607,0.960183424498607,"male"
"3736","ENSG00000126768","Plasmacytoid DCs",-0.0325351386913734,7.70162200872079,0.0280594960994355,0.952494588903926,0.999655406872307,0.999655406872307,"male"
"3737","ENSG00000265354","Plasmacytoid DCs",-0.15576282795812,6.7170616848344,0.297359590539578,0.591330347454278,0.960183424498607,0.960183424498607,"male"
"3738","ENSG00000105197","Plasmacytoid DCs",-0.241757822977584,6.44950779745144,0.658574185366749,0.426234007025949,0.924008077734661,0.924008077734661,"male"
"3739","ENSG00000150779","Plasmacytoid DCs",0.0838867479224505,8.06368062469396,0.190191263499275,0.744705980448489,0.982685617226679,0.982685617226679,"male"
"3740","ENSG00000100575","Plasmacytoid DCs",0.230592026908552,6.67037601791587,0.735733713592565,0.400786141132972,0.924008077734661,0.924008077734661,"male"
"3741","ENSG00000113845","Plasmacytoid DCs",-0.233409844422708,6.91207690517937,0.67448582738894,0.420786260197164,0.924008077734661,0.924008077734661,"male"
"3742","ENSG00000092330","Plasmacytoid DCs",-0.194575934036679,7.19319058760034,0.496187677664686,0.488975936302595,0.930692434124486,0.930692434124486,"male"
"3743","ENSG00000143155","Plasmacytoid DCs",-0.269581762008203,6.89225344607337,0.933286415021977,0.345085962715544,0.906609072270442,0.906609072270442,"male"
"3744","ENSG00000163931","Plasmacytoid DCs",0.0746663937058823,8.6580468387742,0.107115735965987,0.746716113193725,0.983683258341182,0.983683258341182,"male"
"3745","ENSG00000140332","Plasmacytoid DCs",-0.122289428084953,6.57159117398547,0.150876033659407,0.701638446912379,0.971527085775575,0.971527085775575,"male"
"3746","ENSG00000104964","Plasmacytoid DCs",-0.1224741056031,8.18650022175909,0.341925383564387,0.564996255715111,0.954869749987541,0.954869749987541,"male"
"3747","ENSG00000198586","Plasmacytoid DCs",0.103640998956213,7.37222890740916,0.188783425097007,0.668395723591004,0.969759749850128,0.969759749850128,"male"
"3748","ENSG00000137076","Plasmacytoid DCs",0.0133766571244149,8.79353642085216,0.00654964848726392,0.936269723390398,0.999655406872307,0.999655406872307,"male"
"3749","ENSG00000174125","Plasmacytoid DCs",-0.784910460718568,5.9673026317025,3.05736302475344,0.0950855491167471,0.747109547804963,0.747109547804963,"male"
"3750","ENSG00000196664","Plasmacytoid DCs",-0.174324703093509,7.8607462925403,0.375644264538469,0.546573146309734,0.953487504317213,0.953487504317213,"male"
"3751","ENSG00000162604","Plasmacytoid DCs",-0.106439851288541,6.65002733734421,0.117914846470345,0.734746352637956,0.978809888896005,0.978809888896005,"male"
"3752","ENSG00000169490","Plasmacytoid DCs",0.147981031854941,7.30105738043541,0.421052594693482,0.523497804134474,0.943837924803363,0.943837924803363,"male"
"3753","ENSG00000184277","Plasmacytoid DCs",0.131271726235687,6.62409626383804,0.17837459465757,0.677098350179596,0.969759749850128,0.969759749850128,"male"
"3754","ENSG00000149809","Plasmacytoid DCs",-0.473563484558127,6.65854939318441,2.34301770703146,0.140881512765335,0.810964531313171,0.810964531313171,"male"
"3755","ENSG00000064115","Plasmacytoid DCs",0.0766036817057956,6.63285472667609,0.0776399448080246,0.783267057505228,0.987608168504783,0.987608168504783,"male"
"3756","ENSG00000100926","Plasmacytoid DCs",0.0117064855218948,6.31450544866613,0.000845758516174894,0.977075894663916,0.999655406872307,0.999655406872307,"male"
"3757","ENSG00000125304","Plasmacytoid DCs",0.146049386015404,8.65260353511573,0.693191151490232,0.414518835353103,0.924008077734661,0.924008077734661,"male"
"3758","ENSG00000077147","Plasmacytoid DCs",0.00774090444924496,7.53393096748922,0.000830081735554783,0.977289284144654,0.999655406872307,0.999655406872307,"male"
"3759","ENSG00000198498","Plasmacytoid DCs",0.19487704168183,6.38537029229845,0.350525671944111,0.560183364171063,0.953938821344923,0.953938821344923,"male"
"3760","ENSG00000232112","Plasmacytoid DCs",0.21677361640093,9.54432692294796,2.25621254618856,0.148077582453828,0.817264860906204,0.817264860906204,"male"
"3761","ENSG00000139644","Plasmacytoid DCs",-0.0370528849424561,9.66032676174766,0.0825600422837793,0.776694686927521,0.987176536630363,0.987176536630363,"male"
"3762","ENSG00000141524","Plasmacytoid DCs",-0.497844399924085,6.84999572658863,2.67949548096333,0.116657666149306,0.785868985657098,0.785868985657098,"male"
"3763","ENSG00000167895","Plasmacytoid DCs",-0.485056739199702,6.7316669148085,2.09809069563585,0.162359676177805,0.831918667777996,0.831918667777996,"male"
"3764","ENSG00000057704","Plasmacytoid DCs",-0.31661727536669,5.96538659662165,0.475870193616428,0.497907812687911,0.934120241953759,0.934120241953759,"male"
"3765","ENSG00000143183","Plasmacytoid DCs",0.0950746716433616,7.98232074651153,0.190125679395751,0.667294519006192,0.969759749850128,0.969759749850128,"male"
"3766","ENSG00000170348","Plasmacytoid DCs",0.0940024553840646,8.92287145467938,0.405491223008161,0.531198559478949,0.947388554856691,0.947388554856691,"male"
"3767","ENSG00000086598","Plasmacytoid DCs",0.186213665707765,8.51465860333949,1.06620378043036,0.313636820178643,0.894322497856873,0.894322497856873,"male"
"3768","ENSG00000166557","Plasmacytoid DCs",0.0111250140385682,7.19320595183361,0.00197015746144696,0.96501882415624,0.999655406872307,0.999655406872307,"male"
"3769","ENSG00000158604","Plasmacytoid DCs",0.0223873136401279,7.73148709548937,0.0140394176383815,0.99292698544472,0.999655406872307,0.999655406872307,"male"
"3770","ENSG00000117500","Plasmacytoid DCs",0.42479200456541,7.87120630534439,4.46526990018483,0.0468258142292642,0.613949819391032,0.613949819391032,"male"
"3771","ENSG00000100580","Plasmacytoid DCs",-0.119952703122988,5.43712243192783,0.0401274820911896,0.84317304512879,0.996380237647655,0.996380237647655,"male"
"3772","ENSG00000184840","Plasmacytoid DCs",-0.0220947277066346,8.94006833784304,0.0228179488634458,0.921922697399901,0.999655406872307,0.999655406872307,"male"
"3773","ENSG00000179029","Plasmacytoid DCs",-0.455447712702073,6.36403739397039,1.76412563581355,0.198471132576676,0.854079624857689,0.854079624857689,"male"
"3774","ENSG00000110108","Plasmacytoid DCs",-0.0810655202079927,8.61261631773567,0.175020316363664,0.679966832861428,0.969759749850128,0.969759749850128,"male"
"3775","ENSG00000178307","Plasmacytoid DCs",0.138273509380244,6.45859342076646,0.170924718213385,0.683513665923345,0.969759749850128,0.969759749850128,"male"
"3776","ENSG00000152558","Plasmacytoid DCs",0.0371728788830384,7.37260860566266,0.0296406833789328,0.975189476233744,0.999655406872307,0.999655406872307,"male"
"3777","ENSG00000171202","Plasmacytoid DCs",-0.216880352072799,6.47920963141027,0.489615767093702,0.491834559508522,0.930848858224755,0.930848858224755,"male"
"3778","ENSG00000171204","Plasmacytoid DCs",0.393045419452863,6.81425855772843,1.34978506940905,0.25844658191289,0.87892154587551,0.87892154587551,"male"
"3779","ENSG00000132406","Plasmacytoid DCs",-0.0664512979437931,6.08946432785048,0.0270632907867752,0.870915098380142,0.999655406872307,0.999655406872307,"male"
"3780","ENSG00000075568","Plasmacytoid DCs",-0.174885643802531,7.03238664154058,0.535666403226694,0.472383485387919,0.92804938784949,0.92804938784949,"male"
"3781","ENSG00000172663","Plasmacytoid DCs",-0.0246206048427858,6.34969521177597,0.00462124996022518,0.946449605082245,0.999655406872307,0.999655406872307,"male"
"3782","ENSG00000149483","Plasmacytoid DCs",-0.258432845051462,6.63088733389387,0.836176746912763,0.370949608771775,0.921275478186118,0.921275478186118,"male"
"3783","ENSG00000244187","Plasmacytoid DCs",0.0997018385852984,7.22744926829633,0.217128895627089,0.646068723725096,0.969759749850128,0.969759749850128,"male"
"3784","ENSG00000105677","Plasmacytoid DCs",0.205213649953355,7.86038898047563,0.748241819392624,0.39687963356574,0.923024867487522,0.923024867487522,"male"
"3785","ENSG00000137210","Plasmacytoid DCs",0.496538707060306,7.98636340411342,7.25805877698375,0.0136420250137784,0.335422800865105,0.335422800865105,"male"
"3786","ENSG00000130748","Plasmacytoid DCs",-0.111139133540163,7.78660823751252,0.271845030327645,0.607592535201499,0.962380822459192,0.962380822459192,"male"
"3787","ENSG00000134851","Plasmacytoid DCs",-0.102321021717052,7.4046702978514,0.186291992205785,0.670452205420635,0.969759749850128,0.969759749850128,"male"
"3788","ENSG00000174695","Plasmacytoid DCs",0.0722240706348409,7.90389359635251,0.123594813169523,0.728696714739639,0.975224361462946,0.975224361462946,"male"
"3789","ENSG00000166822","Plasmacytoid DCs",0.03635109550048,6.11433500139897,0.00729575465203525,0.932746423036968,0.999655406872307,0.999655406872307,"male"
"3790","ENSG00000127419","Plasmacytoid DCs",-0.461953307403531,6.61084742134326,2.42651354816186,0.134351846659767,0.809502426403108,0.809502426403108,"male"
"3791","ENSG00000185475","Plasmacytoid DCs",0.129751702504605,8.59514151034355,0.509970086995314,0.483072541451211,0.928270190653755,0.928270190653755,"male"
"3792","ENSG00000151353","Plasmacytoid DCs",-0.263432858900337,7.01269088857604,0.977654439854619,0.33411796634072,0.906609072270442,0.906609072270442,"male"
"3793","ENSG00000163444","Plasmacytoid DCs",0.120672201681915,6.77894126736538,0.205168123841983,0.655260745321942,0.969759749850128,0.969759749850128,"male"
"3794","ENSG00000198792","Plasmacytoid DCs",-0.422106948596403,6.74274972609173,2.42335912038273,0.13459186900091,0.809502426403108,0.809502426403108,"male"
"3795","ENSG00000139291","Plasmacytoid DCs",0.130176600324284,7.26348270016544,0.286726432189297,0.5979933048389,0.960183424498607,0.960183424498607,"male"
"3796","ENSG00000244045","Plasmacytoid DCs",-0.490625256355568,6.42855735343248,2.36595489058216,0.139050625200799,0.810730770660952,0.810730770660952,"male"
"3797","ENSG00000187713","Plasmacytoid DCs",0.29110959259256,6.57885602493498,0.570929496634194,0.458343793149261,0.925020265875135,0.925020265875135,"male"
"3798","ENSG00000105518","Plasmacytoid DCs",-0.0135093404017162,6.76840338285492,0.00171374753619218,0.967373025740229,0.999655406872307,0.999655406872307,"male"
"3799","ENSG00000168701","Plasmacytoid DCs",-0.069500483904033,8.02166489615325,0.0923376435421366,0.764238626108831,0.984264482630833,0.984264482630833,"male"
"3800","ENSG00000149932","Plasmacytoid DCs",0.0582031143987376,8.42116479788282,0.111879706592184,0.741356356495551,0.981816385314092,0.981816385314092,"male"
"3801","ENSG00000168569","Plasmacytoid DCs",0.124294388515417,6.65323193688893,0.197265739598482,0.661513669505173,0.969759749850128,0.969759749850128,"male"
"3802","ENSG00000089063","Plasmacytoid DCs",0.160859645814852,7.95171660588825,0.71746938752791,0.406595672417808,0.924008077734661,0.924008077734661,"male"
"3803","ENSG00000135185","Plasmacytoid DCs",0.56471555710484,7.29738889932622,6.62732354586501,0.0177425688666716,0.390757023982699,0.390757023982699,"male"
"3804","ENSG00000106609","Plasmacytoid DCs",-0.248436912166744,7.74752277652957,1.39911707918994,0.250187803584779,0.877270189664519,0.877270189664519,"male"
"3805","ENSG00000205544","Plasmacytoid DCs",0.220919815973892,7.41517672449407,1.32913180402345,0.262009578353482,0.879470269304648,0.879470269304648,"male"
"3806","ENSG00000134825","Plasmacytoid DCs",0.175669743356179,9.19506272175073,1.45190473525179,0.241724986472307,0.875875094761787,0.875875094761787,"male"
"3807","ENSG00000182087","Plasmacytoid DCs",-0.319040082278141,7.27234429394715,1.12265206069029,0.301472067576064,0.890336463308432,0.890336463308432,"male"
"3808","ENSG00000112697","Plasmacytoid DCs",0.426794080547505,6.85410213398885,2.27942981256675,0.146110465392915,0.817264860906204,0.817264860906204,"male"
"3809","ENSG00000109133","Plasmacytoid DCs",0.245775615659777,6.58802803764206,0.579718596102691,0.454951080503173,0.925020265875135,0.925020265875135,"male"
"3810","ENSG00000095209","Plasmacytoid DCs",0.108630929482402,6.06149000670576,0.0660645393941465,0.79967552258979,0.989292230689322,0.989292230689322,"male"
"3811","ENSG00000121775","Plasmacytoid DCs",-0.0708737603311806,6.5177343215881,0.0584624545157252,0.981292279048753,0.999655406872307,0.999655406872307,"male"
"3812","ENSG00000163900","Plasmacytoid DCs",0.272607039535718,6.4249465780072,0.758014525200156,0.393867142044797,0.923024867487522,0.923024867487522,"male"
"3813","ENSG00000183726","Plasmacytoid DCs",-0.0493007599239353,9.13576626931113,0.0806826019700207,0.779176890741642,0.987176536630363,0.987176536630363,"male"
"3814","ENSG00000142188","Plasmacytoid DCs",0.028197675124254,6.36161141105448,0.00728506989402708,0.932795562825817,0.999655406872307,0.999655406872307,"male"
"3815","ENSG00000116209","Plasmacytoid DCs",0.0323515524288085,9.23689101183832,0.0471838925870236,0.830150099845758,0.994701895173666,0.994701895173666,"male"
"3816","ENSG00000135211","Plasmacytoid DCs",-0.244701970163614,6.66917453477024,0.592033026977318,0.450265766069173,0.925020265875135,0.925020265875135,"male"
"3817","ENSG00000196187","Plasmacytoid DCs",-0.239492074038636,6.20283136819287,0.315830860628528,0.580117477052607,0.959986650414172,0.959986650414172,"male"
"3818","ENSG00000175606","Plasmacytoid DCs",-0.121563399637014,7.19128265802887,0.309889792421165,0.583675689269685,0.959986650414172,0.959986650414172,"male"
"3819","ENSG00000103978","Plasmacytoid DCs",-0.343092664203951,6.65918486011703,1.43134537795326,0.24497644592011,0.875875094761787,0.875875094761787,"male"
"3820","ENSG00000137103","Plasmacytoid DCs",-0.139730907186716,6.60316694985723,0.243058764200938,0.674194816861682,0.969759749850128,0.969759749850128,"male"
